Date,ProductId,Quantity,CustomerId
01/01/2021,1,1,1001
01/01/2021,2,2,1002
01/01/2021,1,1,1003
01/01/2021,4,1,1004
01/01/2021,2,3,1005
01/01/2021,2,1,1006
01/01/2021,8,5,1007
01/02/0201,1,2,1010
01/02/0201,2,1,1008
01/02/0201,3,2,1009
01/02/0201,4,4,1007
01/02/0201,5,3,1005
01/02/0201,6,2,1006
01/02/0201,7,1,1003
01/02/0201,8,1,1004
01/02/0201,9,1,1001
01/02/0201,10,1,1002
01/03/2021,9,2,1010
01/03/2021,1,1,1008
01/03/2021,10,2,1009
01/03/2021,2,4,1007
01/03/2021,8,3,1005
01/03/2021,3,2,1006
01/03/2021,7,1,1003
01/03/2021,4,1,1004
01/03/2021,2,1,1001
01/03/2021,1,1,1002
01/04/2021,1,2,1010
02/04/2021,2,1,1008
03/04/2021,3,2,1009
04/04/2021,4,4,1007
05/04/2021,5,3,1005
06/04/2021,6,2,1006
07/04/2021,7,1,1003
08/04/2021,8,1,1004
09/04/2021,9,1,1001
10/04/2021,10,1,1002
01/05/2021,9,2,1010
01/05/2021,1,1,1008
01/05/2021,10,2,1009
01/05/2021,2,4,1007
01/05/2021,8,3,1005
01/05/2021,3,2,1006
01/05/2021,7,1,1003
01/05/2021,4,1,1004
01/05/2021,2,1,1001
01/05/2021,1,1,1002
01/06/2021,1,1,1001
01/06/2021,2,2,1002
01/06/2021,1,1,1003
01/06/2021,4,1,1004
01/06/2021,2,3,1005
01/06/2021,2,1,1006
01/06/2021,8,5,1007
01/06/2021,1,2,1010
01/06/2021,2,1,1008
01/06/2021,3,2,1009
01/06/2021,4,4,1007
01/06/2021,5,3,1005
01/06/2021,6,2,1006
01/06/2021,7,1,1003
01/06/2021,8,1,1004
01/06/2021,9,1,1001
01/06/2021,10,1,1002
01/07/2021,9,2,1010
01/07/2021,1,1,1008
01/07/2021,10,2,1009
01/07/2021,2,4,1007
01/07/2021,8,3,1005
01/07/2021,3,2,1006
01/07/2021,7,1,1003
01/07/2021,4,1,1004
01/07/2021,2,1,1001
01/07/2021,1,1,1002
01/07/2021,1,2,1010
01/07/2021,2,1,1008
01/07/2021,3,2,1009
01/07/2021,4,4,1007
01/07/2021,5,3,1005
01/07/2021,6,2,1006
01/07/2021,7,1,1003
01/07/2021,8,1,1004
01/07/2021,9,1,1001
01/07/2021,10,1,1002
01/08/2021,9,2,1010
01/08/2021,1,1,1008
01/08/2021,10,2,1009
01/08/2021,2,4,1007
01/08/2021,8,3,1005
01/08/2021,3,2,1006
01/08/2021,7,1,1003
01/08/2021,4,1,1004
01/08/2021,2,1,1001
01/08/2021,1,1,1002
01/09/2021,2,1,1008
01/09/2021,3,2,1009
01/09/2021,4,4,1007
01/09/2021,5,3,1005
01/09/2021,6,2,1006
01/09/2021,7,1,1003
01/09/2021,8,1,1004
01/09/2021,9,1,1001
01/09/2021,10,1,1002
01/10/2021,9,2,1010
01/10/2021,1,1,1008
01/10/2021,10,2,1009
01/10/2021,2,4,1007
01/10/2021,8,3,1005
01/10/2021,3,2,1006
01/10/2021,7,1,1003
01/10/2021,4,1,1004
01/10/2021,2,1,1001
01/10/2021,1,1,1002
01/11/2021,1,1,1001
01/11/2021,2,2,1002
01/11/2021,1,1,1003
01/11/2021,4,1,1004
01/11/2021,2,3,1005
01/11/2021,2,1,1006
01/11/2021,8,5,1007
01/11/2021,1,2,1010
01/12/2021,1,1,1001
01/12/2021,2,2,1002
01/12/2021,1,1,1003
01/12/2021,4,1,1004
01/12/2021,2,3,1005
01/12/2021,2,1,1006
01/12/2021,8,5,1007
01/12/2021,1,2,1010